%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1575431733038680696,21590,1570162026067595958,base_imu_link,-0.0340940709532,0.0602103795678,-0.306582364169,0.949325844217,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.948041015625,-1.09666320312,9.59532421875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733038701491,21591,1570162026087618112,base_imu_link,-0.0346468220548,0.0604803603879,-0.306539976324,0.949302357863,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.871431640625,-1.11581554687,9.54284679687,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733038723369,21592,1570162026107541084,base_imu_link,-0.0352598980414,0.0605144986572,-0.306845517556,0.949178889039,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.962596796875,-1.07253125,9.70564171875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733071773320,21593,1570162026127660989,base_imu_link,-0.0354593263803,0.0607571292305,-0.306735588798,0.949191490683,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.8810078125,-0.909736328125,9.70564171875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733071787228,21594,1570162026147490024,base_imu_link,-0.0349383328291,0.0604687554298,-0.306281168426,0.949375946811,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.8810078125,-1.01047765625,9.61945617187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733071824280,21595,1570162026167500972,base_imu_link,-0.0349654642167,0.0603860377625,-0.306286737317,0.94937841628,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.943444453125,-0.962596796875,9.91133789062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733091964940,21596,1570162026187717914,base_imu_link,-0.0346122034175,0.0603588191968,-0.306219406438,0.94941481105,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.943444453125,-0.995921875,9.69606554687,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733171604662,21597,1570162026207525014,base_imu_link,-0.0345368269586,0.0605363210787,-0.30653970773,0.949302885805,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.909736328125,-1.07253125,9.76309875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733171663046,21598,1570162026227600097,base_imu_link,-0.0349172231234,0.0604809475244,-0.306612544482,0.949268976677,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.852279296875,-0.948041015625,9.78225109375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733171698925,21599,1570162026247457027,base_imu_link,-0.0346806494567,0.0599094020984,-0.306003741428,0.949510308699,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.737365234375,-1.07751085937,9.69606554687,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733171703363,21600,1570162026267290115,base_imu_link,-0.0352727556314,0.0591950514982,-0.3062039154,0.949468767671,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.81895421875,-1.11581554687,9.52829101562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733171707069,21601,1570162026287405014,base_imu_link,-0.0359186057053,0.0591433149399,-0.306432977482,0.949373873863,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.866835078125,-0.9576171875,9.68150976562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733197575001,21602,1570162026307459115,base_imu_link,-0.035607814929,0.059023920175,-0.306122186706,0.949493268628,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.953020625,-0.9193125,9.73437023437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733209429756,21603,1570162026327366113,base_imu_link,-0.0349699590693,0.0592803464397,-0.306208385923,0.949473204929,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.05835851562,-0.948041015625,9.79642382812,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733227422062,21604,1570162026347285985,base_imu_link,-0.0344512072533,0.0599597820373,-0.306588652657,0.949326780892,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.05835851562,-1.08210742187,9.64320507812,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733248205015,21605,1570162026367501020,base_imu_link,-0.0346528999653,0.060819814613,-0.306015355436,0.949449697937,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.928888671875,-1.07253125,9.77267492187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733270340522,21606,1570162026387320995,base_imu_link,-0.0350114298109,0.0608439089319,-0.305999701007,0.949440046297,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9147159375,-1.02005382812,9.61945617187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733291008514,21607,1570162026407301902,base_imu_link,-0.0350120256377,0.0607764696479,-0.306419536328,0.949308931041,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.86185546875,-0.93386828125,9.76309875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733314754961,21608,1570162026427247047,base_imu_link,-0.0346016682891,0.0603648592465,-0.306385105917,0.949361351221,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.828530390625,-1.07751085937,9.67691320312,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733327370054,21609,1570162026447276115,base_imu_link,-0.0350981992551,0.060182997415,-0.306795234426,0.949222211795,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.842703125,-0.948041015625,9.39422460937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733348125883,21610,1570162026467282056,base_imu_link,-0.0350182670588,0.0599457113256,-0.306319779197,0.949393714714,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.962596796875,-1.02963,9.63860851562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733368287667,21611,1570162026487330913,base_imu_link,-0.0350920597072,0.0602534559887,-0.306458305146,0.949326801262,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.06295507812,-0.981749140625,9.7676953125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733401468878,21612,1570162026507210016,base_imu_link,-0.0346932676044,0.0608707545607,-0.306672810933,0.949232803614,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9576171875,-1.03920617187,9.78225109375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733437626242,21613,1570162026527218103,base_imu_link,-0.0347648979848,0.0609711202888,-0.306413396187,0.949307513399,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.852279296875,-1.09666320312,9.58574804687,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733437671710,21614,1570162026547225952,base_imu_link,-0.0352611796284,0.0607893702833,-0.306823409044,0.949168424114,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.8810078125,-1.00549804687,9.70066210937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733456646601,21615,1570162026567241907,base_imu_link,-0.0351227010424,0.0606531198768,-0.30683961084,0.949177037301,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.794822265625,-0.97676953125,9.71023828125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733486111676,21616,1570162026587055921,base_imu_link,-0.0351734946197,0.0600053131462,-0.306475006758,0.949334112893,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.08708703125,-1.01507421875,9.78684765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733518858187,21617,1570162026607270956,base_imu_link,-0.0348908345506,0.0609060176876,-0.306165126342,0.949387171857,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.967193359375,-0.943444453125,9.56199914062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733518865188,21618,1570162026627062082,base_imu_link,-0.0345395866581,0.0610860753842,-0.306495729841,0.949281768463,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.905139765625,-1.09666320312,9.60030382812,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733576738324,21619,1570162026647042989,base_imu_link,-0.0350696130167,0.0610933828453,-0.306806273627,0.949161541192,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.93846484375,-1.08708703125,9.59072765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733576745487,21620,1570162026667037963,base_imu_link,-0.0353683971355,0.0612862553421,-0.306862112345,0.949119968917,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.871431640625,-1.00549804687,9.59072765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733626626702,21621,1570162026687077999,base_imu_link,-0.0353777953609,0.0610052251613,-0.306718705668,0.949184075768,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.8043984375,-0.986345703125,9.686489375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733626639328,21622,1570162026707252025,base_imu_link,-0.0354121115333,0.0604338690605,-0.306183113495,0.949392242878,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.813974609375,-1.05337890625,9.98296765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733626643430,21623,1570162026727042913,base_imu_link,-0.035548699635,0.059953067824,-0.306630906845,0.949273093783,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.93386828125,-1.02465039062,9.68150976562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733678100171,21624,1570162026747056007,base_imu_link,-0.0356034595497,0.0601297134753,-0.306200253781,0.949398870765,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.01507421875,-0.885987421875,9.71023828125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733678115299,21625,1570162026767041921,base_imu_link,-0.0347779070336,0.0604122636459,-0.306208867173,0.94940875562,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.953020625,-1.0679346875,9.7676953125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733678118917,21626,1570162026787038087,base_imu_link,-0.0349676139503,0.0605934632614,-0.306684523748,0.949236693917,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.905139765625,-1.06295507812,9.82515234375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733728156394,21627,1570162026807013988,base_imu_link,-0.0352298385166,0.0604570002943,-0.306022363017,0.949449378812,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.871431640625,-0.9576171875,9.729390625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733731918740,21628,1570162026826761960,base_imu_link,-0.0349849877287,0.0600989433555,-0.305977258971,0.949495700166,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.93846484375,-0.986345703125,9.7676953125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733758450317,21629,1570162026847471952,base_imu_link,-0.0347379649304,0.06029372785,-0.305971118426,0.949494399596,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.885987421875,-1.00549804687,9.67691320312,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733758463650,21630,1570162026866759061,base_imu_link,-0.034660364939,0.0602640021453,-0.305893518434,0.9495241253,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.93846484375,-1.04380273437,9.63860851562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733851936152,21631,1570162026886734962,base_imu_link,-0.0349323354994,0.0605392826397,-0.305944184693,0.949480322622,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.948041015625,-0.967193359375,9.61945617187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733851941251,21632,1570162026906840085,base_imu_link,-0.03473951678,0.0605686115671,-0.305949187882,0.949483914398,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.04380273437,-1.01047765625,9.55701953125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733851953269,21633,1570162026926817893,base_imu_link,-0.0346433239623,0.0611683388966,-0.305739160335,0.949516635062,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.87641125,-1.19702148438,9.71521789062,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431733851959731,21634,1570162026946774005,base_imu_link,-0.0356524775384,0.0611371287043,-0.305868644226,0.949439584607,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.905139765625,-1.03920617187,9.65278125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734035750320,21635,1570162026966782093,base_imu_link,-0.0356364706539,0.0611464604058,-0.306117196443,0.949359475847,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.771073359375,-1.01047765625,9.62903234375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734035821505,21636,1570162026986814022,base_imu_link,-0.035775911158,0.0604549050802,-0.306084778023,0.949408972622,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.852279296875,-0.97217296875,9.63860851562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734035869527,21637,1570162027007164001,base_imu_link,-0.0356486715194,0.0602453759613,-0.306355093494,0.949339888335,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9913253125,-0.986345703125,9.729390625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734035892804,21638,1570162027026748895,base_imu_link,-0.035347284202,0.0606054749032,-0.306337600976,0.94933388233,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.04878234375,-0.943444453125,9.81557617187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734035913108,21639,1570162027046827077,base_imu_link,-0.0347968176217,0.0609529090738,-0.305916297955,0.949467820942,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.962596796875,-1.05835851562,9.729390625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734038781043,21640,1570162027066751956,base_imu_link,-0.0348709463949,0.0611930588531,-0.306474388106,0.94926965404,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.943444453125,-1.02465039062,9.68150976562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734038794434,21641,1570162027086781978,base_imu_link,-0.0348816260673,0.0611869717928,-0.30630870463,0.949323129453,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.741961796875,-1.09168359375,9.76309875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734038814029,21642,1570162027106786012,base_imu_link,-0.0355115479519,0.0603840691726,-0.306349141229,0.949338136714,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9193125,-0.953020625,9.70564171875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734043020411,21643,1570162027126754045,base_imu_link,-0.0350483129795,0.0604127660927,-0.306281466475,0.949375361353,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.962596796875,-1.04380273437,9.65776085937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734043083980,21644,1570162027146639108,base_imu_link,-0.0352307815116,0.0607992275177,-0.305580384621,0.949569836559,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.847682734375,-1.09168359375,9.79182726562,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734072194847,21645,1570162027166603088,base_imu_link,-0.0356765019374,0.0605046875275,-0.305918723091,0.949463061345,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.01047765625,-0.9913253125,9.65776085937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734090657635,21646,1570162027186559915,base_imu_link,-0.0353540204514,0.0608772570256,-0.306232614482,0.949350113837,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.967193359375,-1.09666320312,9.93049023437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734090661485,21647,1570162027206582069,base_imu_link,-0.0355754241111,0.0610401378644,-0.306211023176,0.949338348564,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.813974609375,-0.986345703125,9.5715753125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734108860472,21648,1570162027226535081,base_imu_link,-0.0355943931975,0.0604108029485,-0.306343870559,0.949335034132,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.97676953125,-1.04380273437,9.74394640625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734208830266,21649,1570162027246423959,base_imu_link,-0.0354805324585,0.0607447478893,-0.306404239782,0.949298503772,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.847682734375,-1.04380273437,9.73437023437,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734208850786,21650,1570162027266549110,base_imu_link,-0.0356870614541,0.0604984598817,-0.305753005867,0.949516439773,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.0,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.871431640625,-0.986345703125,9.75352257812,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734208871210,21651,1570162027286637067,base_imu_link,-0.0354979122873,0.0602498531613,-0.305697166251,0.949557315786,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.07253125,-1.00090148437,9.78225109375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734208875762,21652,1570162027306433916,base_imu_link,-0.0351340601514,0.0609892356995,-0.306232018386,0.949351284753,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.986345703125,-1.07253125,9.729390625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734273225357,21653,1570162027326558113,base_imu_link,-0.0352958430905,0.0613206183496,-0.306281977619,0.949307819104,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.01,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.928888671875,-0.924292109375,9.50913867187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1575431734273238400,21654,1570162027346328020,base_imu_link,-0.034948443098,0.0612228536159,-0.306551884809,0.949239859277,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.01,0.03,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.828530390625,-1.08708703125,9.81557617187,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
